,GeoFIPS,GeoName,county_name,state_alpha,year,GDP_PI
430,13061,"Clay, GA",Clay,GA,2001,43731.0
431,13063,"Clayton, GA",Clayton,GA,2001,8017624.0
432,13065,"Clinch, GA",Clinch,GA,2001,100855.0
433,13067,"Cobb, GA",Cobb,GA,2001,25372516.0
434,13069,"Coffee, GA",Coffee,GA,2001,916919.0
435,13071,"Colquitt, GA",Colquitt,GA,2001,626141.0
436,13073,"Columbia, GA",Columbia,GA,2001,1350578.0
437,13075,"Cook, GA",Cook,GA,2001,249283.0
438,13077,"Coweta, GA",Coweta,GA,2001,1768894.0
439,13079,"Crawford, GA",Crawford,GA,2001,81456.0
440,13081,"Crisp, GA",Crisp,GA,2001,406719.0
441,13083,"Dade, GA",Dade,GA,2001,192760.0
442,13085,"Dawson, GA",Dawson,GA,2001,314980.0
443,13087,"Decatur, GA",Decatur,GA,2001,577351.0
444,13089,"DeKalb, GA",DeKalb,GA,2001,24861188.0
445,13091,"Dodge, GA",Dodge,GA,2001,231671.0
446,13093,"Dooly, GA",Dooly,GA,2001,223454.0
447,13095,"Dougherty, GA",Dougherty,GA,2001,2921992.0
448,13097,"Douglas, GA",Douglas,GA,2001,1847348.0
449,13099,"Early, GA",Early,GA,2001,361594.0
450,13101,"Echols, GA",Echols,GA,2001,28396.0
451,13103,"Effingham, GA",Effingham,GA,2001,523808.0
452,13105,"Elbert, GA",Elbert,GA,2001,386464.0
453,13107,"Emanuel, GA",Emanuel,GA,2001,311725.0
454,13109,"Evans, GA",Evans,GA,2001,272641.0
455,13111,"Fannin, GA",Fannin,GA,2001,299071.0
456,13113,"Fayette, GA",Fayette,GA,2001,2121459.0
457,13115,"Floyd, GA",Floyd,GA,2001,2960937.0
458,13117,"Forsyth, GA",Forsyth,GA,2001,3027782.0
459,13119,"Franklin, GA",Franklin,GA,2001,470912.0
460,13121,"Fulton, GA",Fulton,GA,2001,79334632.0
461,13123,"Gilmer, GA",Gilmer,GA,2001,520051.0
462,13125,"Glascock, GA",Glascock,GA,2001,33397.0
463,13127,"Glynn, GA",Glynn,GA,2001,1907348.0
464,13129,"Gordon, GA",Gordon,GA,2001,1191877.0
465,13131,"Grady, GA",Grady,GA,2001,320907.0
466,13133,"Greene, GA",Greene,GA,2001,266720.0
467,13135,"Gwinnett, GA",Gwinnett,GA,2001,23853092.0
468,13137,"Habersham, GA",Habersham,GA,2001,878079.0
469,13139,"Hall, GA",Hall,GA,2001,4409092.0
470,13141,"Hancock, GA",Hancock,GA,2001,53910.0
471,13143,"Haralson, GA",Haralson,GA,2001,351630.0
472,13145,"Harris, GA",Harris,GA,2001,279761.0
473,13147,"Hart, GA",Hart,GA,2001,470551.0
474,13149,"Heard, GA",Heard,GA,2001,529810.0
475,13151,"Henry, GA",Henry,GA,2001,2258606.0
476,13153,"Houston, GA",Houston,GA,2001,1799782.0
477,13155,"Irwin, GA",Irwin,GA,2001,127774.0
478,13157,"Jackson, GA",Jackson,GA,2001,990689.0
479,13159,"Jasper, GA",Jasper,GA,2001,166491.0
480,13161,"Jeff Davis, GA",Jeff Davis,GA,2001,234875.0
481,13163,"Jefferson, GA",Jefferson,GA,2001,297730.0
482,13165,"Jenkins, GA",Jenkins,GA,2001,111901.0
483,13167,"Johnson, GA",Johnson,GA,2001,89915.0
484,13169,"Jones, GA",Jones,GA,2001,181804.0
485,13171,"Lamar, GA",Lamar,GA,2001,199963.0
486,13173,"Lanier, GA",Lanier,GA,2001,64148.0
487,13175,"Laurens, GA",Laurens,GA,2001,986593.0
488,13177,"Lee, GA",Lee,GA,2001,219109.0
489,13179,"Liberty, GA",Liberty,GA,2001,565382.0
490,13181,"Lincoln, GA",Lincoln,GA,2001,74793.0
491,13183,"Long, GA",Long,GA,2001,52395.0
492,13185,"Lowndes, GA",Lowndes,GA,2001,2005034.0
493,13187,"Lumpkin, GA",Lumpkin,GA,2001,334407.0
494,13189,"McDuffie, GA",McDuffie,GA,2001,381444.0
495,13191,"McIntosh, GA",McIntosh,GA,2001,114650.0
496,13193,"Macon, GA",Macon,GA,2001,269072.0
497,13195,"Madison, GA",Madison,GA,2001,272189.0
498,13197,"Marion, GA",Marion,GA,2001,130998.0
499,13199,"Meriwether, GA",Meriwether,GA,2001,281089.0
500,13201,"Miller, GA",Miller,GA,2001,87415.0
501,13205,"Mitchell, GA",Mitchell,GA,2001,552714.0
502,13207,"Monroe, GA",Monroe,GA,2001,903862.0
503,13209,"Montgomery, GA",Montgomery,GA,2001,91378.0
504,13211,"Morgan, GA",Morgan,GA,2001,340125.0
505,13213,"Murray, GA",Murray,GA,2001,629535.0
506,13215,"Muscogee, GA",Muscogee,GA,2001,5316083.0
507,13217,"Newton, GA",Newton,GA,2001,1216697.0
508,13219,"Oconee, GA",Oconee,GA,2001,412438.0
509,13221,"Oglethorpe, GA",Oglethorpe,GA,2001,129567.0
510,13223,"Paulding, GA",Paulding,GA,2001,801906.0
511,13225,"Peach, GA",Peach,GA,2001,530938.0
512,13227,"Pickens, GA",Pickens,GA,2001,448854.0
513,13229,"Pierce, GA",Pierce,GA,2001,196649.0
514,13231,"Pike, GA",Pike,GA,2001,115712.0
515,13233,"Polk, GA",Polk,GA,2001,632034.0
516,13235,"Pulaski, GA",Pulaski,GA,2001,151739.0
517,13237,"Putnam, GA",Putnam,GA,2001,614969.0
518,13239,"Quitman, GA",Quitman,GA,2001,22105.0
519,13241,"Rabun, GA",Rabun,GA,2001,319002.0
520,13243,"Randolph, GA",Randolph,GA,2001,109103.0
521,13245,"Richmond, GA",Richmond,GA,2001,5215528.0
522,13247,"Rockdale, GA",Rockdale,GA,2001,2379648.0
523,13249,"Schley, GA",Schley,GA,2001,76023.0
524,13251,"Screven, GA",Screven,GA,2001,171644.0
525,13253,"Seminole, GA",Seminole,GA,2001,155078.0
526,13255,"Spalding, GA",Spalding,GA,2001,1256586.0
527,13257,"Stephens, GA",Stephens,GA,2001,566063.0
528,13259,"Stewart, GA",Stewart,GA,2001,55536.0
529,13261,"Sumter, GA",Sumter,GA,2001,678215.0
530,13263,"Talbot, GA",Talbot,GA,2001,57060.0
531,13265,"Taliaferro, GA",Taliaferro,GA,2001,12155.0
532,13267,"Tattnall, GA",Tattnall,GA,2001,238321.0
533,13269,"Taylor, GA",Taylor,GA,2001,122165.0
534,13271,"Telfair, GA",Telfair,GA,2001,159599.0
535,13273,"Terrell, GA",Terrell,GA,2001,146532.0
536,13275,"Thomas, GA",Thomas,GA,2001,1136707.0
537,13277,"Tift, GA",Tift,GA,2001,908327.0
538,13279,"Toombs, GA",Toombs,GA,2001,477952.0
539,13281,"Towns, GA",Towns,GA,2001,163463.0
540,13283,"Treutlen, GA",Treutlen,GA,2001,45957.0
541,13285,"Troup, GA",Troup,GA,2001,1942720.0
542,13287,"Turner, GA",Turner,GA,2001,136848.0
543,13289,"Twiggs, GA",Twiggs,GA,2001,157421.0
544,13291,"Union, GA",Union,GA,2001,293165.0
545,13293,"Upson, GA",Upson,GA,2001,446054.0
546,13295,"Walker, GA",Walker,GA,2001,861650.0
547,13297,"Walton, GA",Walton,GA,2001,985846.0
548,13299,"Ware, GA",Ware,GA,2001,701297.0
549,13301,"Warren, GA",Warren,GA,2001,88104.0
550,13303,"Washington, GA",Washington,GA,2001,392714.0
551,13305,"Wayne, GA",Wayne,GA,2001,444000.0
552,13307,"Webster, GA",Webster,GA,2001,29700.0
553,13309,"Wheeler, GA",Wheeler,GA,2001,54587.0
554,13311,"White, GA",White,GA,2001,348384.0
555,13313,"Whitfield, GA",Whitfield,GA,2001,3873823.0
556,13315,"Wilcox, GA",Wilcox,GA,2001,86047.0
557,13317,"Wilkes, GA",Wilkes,GA,2001,199071.0
558,13319,"Wilkinson, GA",Wilkinson,GA,2001,295825.0
559,13321,"Worth, GA",Worth,GA,2001,202662.0
560,15001,"Hawaii, HI",Hawaii,HI,2001,3247447.0
561,15003,"Honolulu, HI",Honolulu,HI,2001,24677869.0
562,15007,"Kauai, HI",Kauai,HI,2001,1592481.0
563,15901,"Maui + Kalawao, HI*",Maui + Kalawao,HI*,2001,4044833.0
564,16001,"Ada, ID",Ada,ID,2001,11737007.0
565,16003,"Adams, ID",Adams,ID,2001,37183.0
566,16005,"Bannock, ID",Bannock,ID,2001,1405095.0
567,16007,"Bear Lake, ID",Bear Lake,ID,2001,68763.0
568,16009,"Benewah, ID",Benewah,ID,2001,147536.0
569,16011,"Bingham, ID",Bingham,ID,2001,602952.0
570,16013,"Blaine, ID",Blaine,ID,2001,830485.0
571,16015,"Boise, ID",Boise,ID,2001,67318.0
572,16017,"Bonner, ID",Bonner,ID,2001,673170.0
573,16019,"Bonneville, ID",Bonneville,ID,2001,1954547.0
574,16021,"Boundary, ID",Boundary,ID,2001,137625.0
575,16023,"Butte, ID",Butte,ID,2001,674484.0
576,16025,"Camas, ID",Camas,ID,2001,19144.0
577,16027,"Canyon, ID",Canyon,ID,2001,2580734.0
578,16029,"Caribou, ID",Caribou,ID,2001,492574.0
579,16031,"Cassia, ID",Cassia,ID,2001,561690.0
580,16033,"Clark, ID",Clark,ID,2001,30120.0
581,16035,"Clearwater, ID",Clearwater,ID,2001,161388.0
582,16037,"Custer, ID",Custer,ID,2001,82852.0
583,16039,"Elmore, ID",Elmore,ID,2001,304295.0
584,16041,"Franklin, ID",Franklin,ID,2001,136226.0
585,16043,"Fremont (includes Yellowstone Park), ID",Fremont (includes Yellowstone Park),ID,2001,126634.0
586,16045,"Gem, ID",Gem,ID,2001,143107.0
587,16047,"Gooding, ID",Gooding,ID,2001,420275.0
588,16049,"Idaho, ID",Idaho,ID,2001,186468.0
589,16051,"Jefferson, ID",Jefferson,ID,2001,233897.0
590,16053,"Jerome, ID",Jerome,ID,2001,522028.0
591,16055,"Kootenai, ID",Kootenai,ID,2001,2307052.0
592,16057,"Latah, ID",Latah,ID,2001,449999.0
593,16059,"Lemhi, ID",Lemhi,ID,2001,92514.0
594,16061,"Lewis, ID",Lewis,ID,2001,53023.0
595,16063,"Lincoln, ID",Lincoln,ID,2001,67539.0
596,16065,"Madison, ID",Madison,ID,2001,441946.0
597,16067,"Minidoka, ID",Minidoka,ID,2001,409725.0
598,16069,"Nez Perce, ID",Nez Perce,ID,2001,1026373.0
599,16071,"Oneida, ID",Oneida,ID,2001,37965.0
600,16073,"Owyhee, ID",Owyhee,ID,2001,174190.0
601,16075,"Payette, ID",Payette,ID,2001,310333.0
602,16077,"Power, ID",Power,ID,2001,349118.0
603,16079,"Shoshone, ID",Shoshone,ID,2001,203752.0
604,16081,"Teton, ID",Teton,ID,2001,87290.0
605,16083,"Twin Falls, ID",Twin Falls,ID,2001,1460096.0
606,16085,"Valley, ID",Valley,ID,2001,156024.0
607,16087,"Washington, ID",Washington,ID,2001,202425.0
608,17001,"Adams, IL",Adams,IL,2001,1822087.0
609,17003,"Alexander, IL",Alexander,IL,2001,99229.0
610,17005,"Bond, IL",Bond,IL,2001,250907.0
611,17007,"Boone, IL",Boone,IL,2001,1025028.0
612,17009,"Brown, IL",Brown,IL,2001,144753.0
613,17011,"Bureau, IL",Bureau,IL,2001,807261.0
614,17013,"Calhoun, IL",Calhoun,IL,2001,55192.0
615,17015,"Carroll, IL",Carroll,IL,2001,310165.0
616,17017,"Cass, IL",Cass,IL,2001,346129.0
617,17019,"Champaign, IL",Champaign,IL,2001,4545497.0
618,17021,"Christian, IL",Christian,IL,2001,829091.0
619,17023,"Clark, IL",Clark,IL,2001,279368.0
620,17025,"Clay, IL",Clay,IL,2001,322580.0
621,17027,"Clinton, IL",Clinton,IL,2001,599587.0
622,17029,"Coles, IL",Coles,IL,2001,1268959.0
623,17031,"Cook, IL",Cook,IL,2001,225338880.0
624,17033,"Crawford, IL",Crawford,IL,2001,878999.0
625,17035,"Cumberland, IL",Cumberland,IL,2001,147973.0
626,17037,"DeKalb, IL",DeKalb,IL,2001,1733199.0
627,17039,"De Witt, IL",De Witt,IL,2001,653126.0
628,17041,"Douglas, IL",Douglas,IL,2001,554869.0
629,17043,"DuPage, IL",DuPage,IL,2001,50615755.0
630,17045,"Edgar, IL",Edgar,IL,2001,458876.0
631,17047,"Edwards, IL",Edwards,IL,2001,186749.0
632,17049,"Effingham, IL",Effingham,IL,2001,1071910.0
633,17051,"Fayette, IL",Fayette,IL,2001,299061.0
634,17053,"Ford, IL",Ford,IL,2001,298251.0
635,17055,"Franklin, IL",Franklin,IL,2001,509853.0
636,17057,"Fulton, IL",Fulton,IL,2001,469716.0
637,17059,"Gallatin, IL",Gallatin,IL,2001,115894.0
638,17061,"Greene, IL",Greene,IL,2001,178231.0
639,17063,"Grundy, IL",Grundy,IL,2001,1831586.0
640,17065,"Hamilton, IL",Hamilton,IL,2001,78785.0
641,17067,"Hancock, IL",Hancock,IL,2001,361571.0
642,17069,"Hardin, IL",Hardin,IL,2001,54980.0
643,17071,"Henderson, IL",Henderson,IL,2001,76996.0
644,17073,"Henry, IL",Henry,IL,2001,761187.0
645,17075,"Iroquois, IL",Iroquois,IL,2001,517001.0
646,17077,"Jackson, IL",Jackson,IL,2001,1036876.0
647,17079,"Jasper, IL",Jasper,IL,2001,367328.0
648,17081,"Jefferson, IL",Jefferson,IL,2001,1134281.0
649,17083,"Jersey, IL",Jersey,IL,2001,260083.0
650,17085,"Jo Daviess, IL",Jo Daviess,IL,2001,496821.0
651,17087,"Johnson, IL",Johnson,IL,2001,95145.0
652,17089,"Kane, IL",Kane,IL,2001,12976943.0
653,17091,"Kankakee, IL",Kankakee,IL,2001,2365151.0
654,17093,"Kendall, IL",Kendall,IL,2001,1274105.0
655,17095,"Knox, IL",Knox,IL,2001,1252930.0
656,17097,"Lake, IL",Lake,IL,2001,29496151.0
657,17099,"LaSalle, IL",LaSalle,IL,2001,3415787.0
658,17101,"Lawrence, IL",Lawrence,IL,2001,252987.0
659,17103,"Lee, IL",Lee,IL,2001,748426.0
660,17105,"Livingston, IL",Livingston,IL,2001,939639.0
661,17107,"Logan, IL",Logan,IL,2001,523560.0
662,17109,"McDonough, IL",McDonough,IL,2001,504758.0
663,17111,"McHenry, IL",McHenry,IL,2001,6476937.0
664,17113,"McLean, IL",McLean,IL,2001,6255520.0
665,17115,"Macon, IL",Macon,IL,2001,4041302.0
666,17117,"Macoupin, IL",Macoupin,IL,2001,680943.0
667,17119,"Madison, IL",Madison,IL,2001,7025749.0
668,17121,"Marion, IL",Marion,IL,2001,831031.0
669,17123,"Marshall, IL",Marshall,IL,2001,238329.0
670,17125,"Mason, IL",Mason,IL,2001,292913.0
671,17127,"Massac, IL",Massac,IL,2001,638502.0
672,17129,"Menard, IL",Menard,IL,2001,136483.0
673,17131,"Mercer, IL",Mercer,IL,2001,169660.0
674,17133,"Monroe, IL",Monroe,IL,2001,408616.0
675,17135,"Montgomery, IL",Montgomery,IL,2001,721190.0
676,17137,"Morgan, IL",Morgan,IL,2001,951090.0
677,17139,"Moultrie, IL",Moultrie,IL,2001,286961.0
678,17141,"Ogle, IL",Ogle,IL,2001,1807981.0
679,17143,"Peoria, IL",Peoria,IL,2001,6300702.0
680,17145,"Perry, IL",Perry,IL,2001,327192.0
681,17147,"Piatt, IL",Piatt,IL,2001,235757.0
682,17149,"Pike, IL",Pike,IL,2001,242779.0
683,17151,"Pope, IL",Pope,IL,2001,30586.0
684,17153,"Pulaski, IL",Pulaski,IL,2001,78711.0
685,17155,"Putnam, IL",Putnam,IL,2001,174195.0
686,17157,"Randolph, IL",Randolph,IL,2001,1038819.0
687,17159,"Richland, IL",Richland,IL,2001,323027.0
688,17161,"Rock Island, IL",Rock Island,IL,2001,5592671.0
689,17163,"St. Clair, IL",St. Clair,IL,2001,4948176.0
690,17165,"Saline, IL",Saline,IL,2001,552637.0
691,17167,"Sangamon, IL",Sangamon,IL,2001,5446948.0
692,17169,"Schuyler, IL",Schuyler,IL,2001,109810.0
693,17171,"Scott, IL",Scott,IL,2001,79876.0
694,17173,"Shelby, IL",Shelby,IL,2001,316438.0
695,17175,"Stark, IL",Stark,IL,2001,102340.0
696,17177,"Stephenson, IL",Stephenson,IL,2001,1341609.0
697,17179,"Tazewell, IL",Tazewell,IL,2001,4595481.0
698,17181,"Union, IL",Union,IL,2001,222643.0
699,17183,"Vermilion, IL",Vermilion,IL,2001,1778881.0
700,17185,"Wabash, IL",Wabash,IL,2001,226194.0
701,17187,"Warren, IL",Warren,IL,2001,355825.0
702,17189,"Washington, IL",Washington,IL,2001,358728.0
703,17191,"Wayne, IL",Wayne,IL,2001,248867.0
704,17193,"White, IL",White,IL,2001,272682.0
705,17195,"Whiteside, IL",Whiteside,IL,2001,1178430.0
706,17197,"Will, IL",Will,IL,2001,12437303.0
707,17199,"Williamson, IL",Williamson,IL,2001,1173745.0
708,17201,"Winnebago, IL",Winnebago,IL,2001,8676573.0
709,17203,"Woodford, IL",Woodford,IL,2001,587104.0
710,18001,"Adams, IN",Adams,IN,2001,870237.0
711,18003,"Allen, IN",Allen,IN,2001,11506698.0
712,18005,"Bartholomew, IN",Bartholomew,IN,2001,2763931.0
713,18007,"Benton, IN",Benton,IN,2001,158977.0
714,18009,"Blackford, IN",Blackford,IN,2001,229203.0
715,18011,"Boone, IN",Boone,IN,2001,966694.0
716,18013,"Brown, IN",Brown,IN,2001,165772.0
717,18015,"Carroll, IN",Carroll,IN,2001,355116.0
718,18017,"Cass, IN",Cass,IN,2001,813983.0
719,18019,"Clark, IN",Clark,IN,2001,2464336.0
720,18021,"Clay, IN",Clay,IN,2001,386430.0
721,18023,"Clinton, IN",Clinton,IN,2001,946016.0
722,18025,"Crawford, IN",Crawford,IN,2001,101667.0
723,18027,"Daviess, IN",Daviess,IN,2001,559278.0
724,18029,"Dearborn, IN",Dearborn,IN,2001,1117929.0
725,18031,"Decatur, IN",Decatur,IN,2001,1006704.0
726,18033,"DeKalb, IN",DeKalb,IN,2001,1381345.0
727,18035,"Delaware, IN",Delaware,IN,2001,2685409.0
728,18037,"Dubois, IN",Dubois,IN,2001,1614652.0
729,18039,"Elkhart, IN",Elkhart,IN,2001,6913046.0
730,18041,"Fayette, IN",Fayette,IN,2001,627530.0
731,18043,"Floyd, IN",Floyd,IN,2001,1522817.0
732,18045,"Fountain, IN",Fountain,IN,2001,300904.0
733,18047,"Franklin, IN",Franklin,IN,2001,287876.0
734,18049,"Fulton, IN",Fulton,IN,2001,376211.0
735,18051,"Gibson, IN",Gibson,IN,2001,1458959.0
736,18053,"Grant, IN",Grant,IN,2001,1525780.0
737,18055,"Greene, IN",Greene,IN,2001,342691.0
738,18057,"Hamilton, IN",Hamilton,IN,2001,6937616.0
739,18059,"Hancock, IN",Hancock,IN,2001,1073924.0
740,18061,"Harrison, IN",Harrison,IN,2001,696002.0
741,18063,"Hendricks, IN",Hendricks,IN,2001,1976624.0
742,18065,"Henry, IN",Henry,IN,2001,818259.0
743,18067,"Howard, IN",Howard,IN,2001,3314877.0
744,18069,"Huntington, IN",Huntington,IN,2001,820211.0
745,18071,"Jackson, IN",Jackson,IN,2001,1132009.0
746,18073,"Jasper, IN",Jasper,IN,2001,834109.0
747,18075,"Jay, IN",Jay,IN,2001,406332.0
748,18077,"Jefferson, IN",Jefferson,IN,2001,834100.0
749,18079,"Jennings, IN",Jennings,IN,2001,376764.0
750,18081,"Johnson, IN",Johnson,IN,2001,2218915.0
751,18083,"Knox, IN",Knox,IN,2001,810007.0
752,18085,"Kosciusko, IN",Kosciusko,IN,2001,3261797.0
753,18087,"Lagrange, IN",Lagrange,IN,2001,736326.0
754,18089,"Lake, IN",Lake,IN,2001,12762282.0
755,18091,"LaPorte, IN",LaPorte,IN,2001,2616749.0
756,18093,"Lawrence, IN",Lawrence,IN,2001,827269.0
757,18095,"Madison, IN",Madison,IN,2001,2666168.0
758,18097,"Marion, IN",Marion,IN,2001,48486183.0
759,18099,"Marshall, IN",Marshall,IN,2001,1026717.0
760,18101,"Martin, IN",Martin,IN,2001,174054.0
761,18103,"Miami, IN",Miami,IN,2001,507535.0
762,18105,"Monroe, IN",Monroe,IN,2001,2726178.0
763,18107,"Montgomery, IN",Montgomery,IN,2001,1032365.0
764,18109,"Morgan, IN",Morgan,IN,2001,875268.0
765,18111,"Newton, IN",Newton,IN,2001,211644.0
766,18113,"Noble, IN",Noble,IN,2001,1115648.0
767,18115,"Ohio, IN",Ohio,IN,2001,213668.0
768,18117,"Orange, IN",Orange,IN,2001,304555.0
769,18119,"Owen, IN",Owen,IN,2001,263248.0
770,18121,"Parke, IN",Parke,IN,2001,162333.0
771,18123,"Perry, IN",Perry,IN,2001,292138.0
772,18125,"Pike, IN",Pike,IN,2001,534234.0
773,18127,"Porter, IN",Porter,IN,2001,3368292.0
774,18129,"Posey, IN",Posey,IN,2001,1154159.0
775,18131,"Pulaski, IN",Pulaski,IN,2001,252775.0
776,18133,"Putnam, IN",Putnam,IN,2001,557052.0
777,18135,"Randolph, IN",Randolph,IN,2001,461550.0
778,18137,"Ripley, IN",Ripley,IN,2001,906158.0
779,18139,"Rush, IN",Rush,IN,2001,332494.0
780,18141,"St. Joseph, IN",St. Joseph,IN,2001,7844933.0
781,18143,"Scott, IN",Scott,IN,2001,393198.0
782,18145,"Shelby, IN",Shelby,IN,2001,1036658.0
783,18147,"Spencer, IN",Spencer,IN,2001,829160.0
784,18149,"Starke, IN",Starke,IN,2001,238634.0
785,18151,"Steuben, IN",Steuben,IN,2001,846762.0
786,18153,"Sullivan, IN",Sullivan,IN,2001,410251.0
787,18155,"Switzerland, IN",Switzerland,IN,2001,161749.0
788,18157,"Tippecanoe, IN",Tippecanoe,IN,2001,3937283.0
789,18159,"Tipton, IN",Tipton,IN,2001,267489.0
790,18161,"Union, IN",Union,IN,2001,83640.0
791,18163,"Vanderburgh, IN",Vanderburgh,IN,2001,6593096.0
792,18165,"Vermillion, IN",Vermillion,IN,2001,501346.0
793,18167,"Vigo, IN",Vigo,IN,2001,2760494.0
794,18169,"Wabash, IN",Wabash,IN,2001,694390.0
795,18171,"Warren, IN",Warren,IN,2001,105046.0
796,18173,"Warrick, IN",Warrick,IN,2001,992784.0
797,18175,"Washington, IN",Washington,IN,2001,358856.0
798,18177,"Wayne, IN",Wayne,IN,2001,1884370.0
799,18179,"Wells, IN",Wells,IN,2001,611755.0
800,18181,"White, IN",White,IN,2001,491774.0
801,18183,"Whitley, IN",Whitley,IN,2001,595969.0
802,19001,"Adair, IA",Adair,IA,2001,171213.0
803,19003,"Adams, IA",Adams,IA,2001,93786.0
804,19005,"Allamakee, IA",Allamakee,IA,2001,332190.0
805,19007,"Appanoose, IA",Appanoose,IA,2001,209194.0
806,19009,"Audubon, IA",Audubon,IA,2001,110410.0
807,19011,"Benton, IA",Benton,IA,2001,354036.0
808,19013,"Black Hawk, IA",Black Hawk,IA,2001,3724400.0
809,19015,"Boone, IA",Boone,IA,2001,486388.0
810,19017,"Bremer, IA",Bremer,IA,2001,530643.0
811,19019,"Buchanan, IA",Buchanan,IA,2001,327166.0
812,19021,"Buena Vista, IA",Buena Vista,IA,2001,554327.0
813,19023,"Butler, IA",Butler,IA,2001,213549.0
814,19025,"Calhoun, IA",Calhoun,IA,2001,158510.0
815,19027,"Carroll, IA",Carroll,IA,2001,600465.0
816,19029,"Cass, IA",Cass,IA,2001,262545.0
817,19031,"Cedar, IA",Cedar,IA,2001,294143.0
818,19033,"Cerro Gordo, IA",Cerro Gordo,IA,2001,1312124.0
819,19035,"Cherokee, IA",Cherokee,IA,2001,303932.0
820,19037,"Chickasaw, IA",Chickasaw,IA,2001,244720.0
821,19039,"Clarke, IA",Clarke,IA,2001,196039.0
822,19041,"Clay, IA",Clay,IA,2001,470993.0
823,19043,"Clayton, IA",Clayton,IA,2001,331770.0
824,19045,"Clinton, IA",Clinton,IA,2001,1599789.0
825,19047,"Crawford, IA",Crawford,IA,2001,368746.0
826,19049,"Dallas, IA",Dallas,IA,2001,761907.0
827,19051,"Davis, IA",Davis,IA,2001,106332.0
828,19053,"Decatur, IA",Decatur,IA,2001,82976.0
829,19055,"Delaware, IA",Delaware,IA,2001,341637.0
830,19057,"Des Moines, IA",Des Moines,IA,2001,1332221.0
831,19059,"Dickinson, IA",Dickinson,IA,2001,476364.0
832,19061,"Dubuque, IA",Dubuque,IA,2001,2716153.0
833,19063,"Emmet, IA",Emmet,IA,2001,227913.0
834,19065,"Fayette, IA",Fayette,IA,2001,356579.0
835,19067,"Floyd, IA",Floyd,IA,2001,462984.0
836,19069,"Franklin, IA",Franklin,IA,2001,223927.0
837,19071,"Fremont, IA",Fremont,IA,2001,201527.0
838,19073,"Greene, IA",Greene,IA,2001,161532.0
839,19075,"Grundy, IA",Grundy,IA,2001,267929.0
840,19077,"Guthrie, IA",Guthrie,IA,2001,153958.0
841,19079,"Hamilton, IA",Hamilton,IA,2001,442656.0
842,19081,"Hancock, IA",Hancock,IA,2001,409959.0
843,19083,"Hardin, IA",Hardin,IA,2001,474538.0
844,19085,"Harrison, IA",Harrison,IA,2001,216930.0
845,19087,"Henry, IA",Henry,IA,2001,519538.0
846,19089,"Howard, IA",Howard,IA,2001,202088.0
847,19091,"Humboldt, IA",Humboldt,IA,2001,240611.0
848,19093,"Ida, IA",Ida,IA,2001,222746.0
849,19095,"Iowa, IA",Iowa,IA,2001,566100.0
850,19097,"Jackson, IA",Jackson,IA,2001,282767.0
851,19099,"Jasper, IA",Jasper,IA,2001,954599.0
852,19101,"Jefferson, IA",Jefferson,IA,2001,456319.0
853,19103,"Johnson, IA",Johnson,IA,2001,2881547.0
854,19105,"Jones, IA",Jones,IA,2001,305613.0
855,19107,"Keokuk, IA",Keokuk,IA,2001,153675.0
856,19109,"Kossuth, IA",Kossuth,IA,2001,357784.0
857,19111,"Lee, IA",Lee,IA,2001,1092708.0
858,19113,"Linn, IA",Linn,IA,2001,7826062.0
859,19115,"Louisa, IA",Louisa,IA,2001,388892.0
860,19117,"Lucas, IA",Lucas,IA,2001,143599.0
861,19119,"Lyon, IA",Lyon,IA,2001,268543.0
862,19121,"Madison, IA",Madison,IA,2001,170912.0
863,19123,"Mahaska, IA",Mahaska,IA,2001,389218.0
864,19125,"Marion, IA",Marion,IA,2001,967532.0
865,19127,"Marshall, IA",Marshall,IA,2001,1090199.0
866,19129,"Mills, IA",Mills,IA,2001,174134.0
867,19131,"Mitchell, IA",Mitchell,IA,2001,220762.0
868,19133,"Monona, IA",Monona,IA,2001,160421.0
869,19135,"Monroe, IA",Monroe,IA,2001,205840.0
870,19137,"Montgomery, IA",Montgomery,IA,2001,247384.0
871,19139,"Muscatine, IA",Muscatine,IA,2001,1604746.0
872,19141,"O'Brien, IA",O'Brien,IA,2001,328550.0
873,19143,"Osceola, IA",Osceola,IA,2001,187504.0
874,19145,"Page, IA",Page,IA,2001,298632.0
875,19147,"Palo Alto, IA",Palo Alto,IA,2001,199802.0
876,19149,"Plymouth, IA",Plymouth,IA,2001,639130.0
877,19151,"Pocahontas, IA",Pocahontas,IA,2001,168336.0
878,19153,"Polk, IA",Polk,IA,2001,17824414.0
879,19155,"Pottawattamie, IA",Pottawattamie,IA,2001,2058785.0
880,19157,"Poweshiek, IA",Poweshiek,IA,2001,567459.0
881,19159,"Ringgold, IA",Ringgold,IA,2001,56647.0
882,19161,"Sac, IA",Sac,IA,2001,209823.0
883,19163,"Scott, IA",Scott,IA,2001,5008590.0
884,19165,"Shelby, IA",Shelby,IA,2001,253456.0
885,19167,"Sioux, IA",Sioux,IA,2001,941336.0
886,19169,"Story, IA",Story,IA,2001,1545520.0
887,19171,"Tama, IA",Tama,IA,2001,239029.0
888,19173,"Taylor, IA",Taylor,IA,2001,82574.0
889,19175,"Union, IA",Union,IA,2001,264250.0
890,19177,"Van Buren, IA",Van Buren,IA,2001,90208.0
